mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tempo,spectral_centroid,zcr,rms,label
-347.70343,180.64426,-11.036827,26.245855,-9.35488,5.1488333,-11.619871,2.052709,-10.79403,5.8687944,-11.188706,-3.3053164,-6.4526744,172.265625,949.3188070919316,0.062397959800696595,0.032108814,classical
-252.00005,168.37355,-29.387417,16.436886,-0.40540382,-0.95054847,-5.013495,-9.451728,-10.41354,-0.23969157,-3.7535737,-1.3568733,-3.9121578,161.4990234375,1128.6272769381696,0.07420212122678019,0.05760438,classical
-277.69678,145.64946,-33.714764,27.178106,-6.87395,0.39467487,-12.755359,1.9868855,-10.66213,4.697489,-5.235043,1.0952789,-2.9220016,135.99917763157896,1397.832419387994,0.0783774550116099,0.044574354,classical
-283.16544,148.91023,-39.79936,24.777845,-14.480479,-8.77507,-18.338413,-3.7910357,-9.775615,0.50589526,-13.003722,-9.635421,-6.378391,117.45383522727273,1303.16553788404,0.06351889028637771,0.037811976,classical
-376.303,164.65967,4.4334235,26.954964,1.8407512,0.3003003,-6.165309,-0.04410971,-0.96350986,0.20019796,-7.557771,-8.118622,-7.4200745,112.34714673913044,917.8980437633073,0.044918095733359135,0.023102054,classical
-494.741,180.93793,10.500668,27.37332,-3.3523364,4.554437,-8.613796,-3.2029028,-5.654606,-4.221899,-9.17594,-7.1344733,-9.436302,99.38401442307692,768.2143479749577,0.034571975377321984,0.008775007,classical
-476.4947,125.884575,-11.317825,30.142067,4.243218,1.4001322,-6.255211,-0.93243694,-0.76388484,3.6752264,-7.0533857,1.6994629,4.2286806,143.5546875,1218.224315719745,0.05617653105650155,0.010972549,classical
-318.89673,127.18835,-33.7771,33.663868,-4.5131097,6.8070025,-7.5133576,5.197112,-8.572893,-1.1250939,-14.737943,-5.649666,-6.1467767,117.45383522727273,1503.328980262183,0.08206375169311146,0.03410563,classical
-323.50073,179.48662,-6.768882,29.073282,11.9909725,2.7075317,-4.4785933,-2.6050346,1.0980623,-3.6239562,-11.682338,-8.602759,-6.331561,151.99908088235293,827.0728395797286,0.04225295689821981,0.04304615,classical
-425.5683,136.87512,-9.285126,25.734371,-10.817365,3.1777396,-9.485201,-4.189037,-6.844824,-2.074132,-5.7012753,-2.6026864,-8.563213,95.703125,1213.9044090335308,0.0551304300503096,0.014795067,classical
-288.708,126.06792,-46.580536,31.124794,-8.396311,1.1257674,-17.57444,-2.8031173,-5.225764,5.5978904,-13.004301,-9.650179,-7.13548,161.4990234375,1602.6093239998354,0.10050052607391641,0.039685465,classical
-286.9118,150.94121,-34.904102,22.15869,-0.73563766,-2.3149602,-11.703644,-7.348559,-8.333609,-3.423679,-9.562772,-5.437879,-2.5757222,151.99908088235293,1233.7992371804523,0.07210765165441177,0.039203774,classical
-395.4421,124.24531,-18.404917,15.643426,-1.5143161,2.2626858,-4.1698956,0.32420307,-4.3098426,7.1711464,1.0205479,-2.3521085,-1.1070838,135.99917763157896,1422.0039365484351,0.08110910893962849,0.015717253,classical
-399.16815,129.04767,-29.71355,26.106152,-8.721775,4.905801,-9.02206,7.69675,-0.65856355,7.456338,-7.997879,-6.960599,-9.671923,107.666015625,1392.2222832829368,0.0724500532120743,0.014613273,classical
-339.9267,125.075066,-42.139076,24.293829,-3.1733863,-6.509814,-20.014206,-10.342935,-12.017005,-2.0522068,-8.901207,-0.43168578,7.431939,123.046875,1428.5345056612534,0.08588685782701239,0.02529541,classical
-162.8758,175.27615,-54.17566,-1.5449399,-5.611488,-4.0649185,-11.320476,-7.6118283,-9.843326,-0.6741728,-5.889394,-3.6672764,-4.9037547,198.76802884615384,1261.0545024050723,0.09222393213041796,0.12992612,classical
-276.94122,162.95554,25.63459,-7.7163577,-0.61717165,-0.26508963,-10.614207,-7.4698544,-13.898794,-13.623209,-12.828588,-5.696519,-8.669733,129.19921875,1038.5389910030829,0.04621740760448916,0.1054945,classical
-402.8291,147.35132,-17.557941,11.076162,-9.884716,-9.660697,-15.032715,-21.114662,-17.667925,-12.657962,-5.297803,3.0605824,0.9809113,112.34714673913044,1201.2661777851554,0.07449841573142414,0.02139809,classical
-160.0822,155.17242,-27.093811,4.170116,-8.008676,-4.04272,-8.140285,-3.3894799,-6.2842298,-6.0051,-10.875946,-6.765647,-8.217272,95.703125,1192.150496929241,0.06392100425696594,0.15137413,classical
-86.318504,124.85582,-30.33586,17.814993,-4.924691,7.094072,-10.96039,-1.5388817,-6.550404,-1.8232244,-4.317199,-0.49238837,-3.0038264,129.19921875,1800.9372696976402,0.10781869799729102,0.11669137,classical
-405.82687,153.45203,-26.107286,20.94754,-1.526781,-2.5892413,-9.453807,-4.9181666,-11.468137,-10.686445,-8.124267,-5.324726,-7.968152,107.666015625,1192.9147410177707,0.063363184500774,0.011862142,classical
-63.403316,128.7264,-32.039143,26.792793,-2.0520124,5.7127385,-3.4404237,-1.9452403,-8.570946,3.4258409,-6.2942686,-1.9589049,-2.7150984,172.265625,1886.839706971891,0.10511274308243033,0.18972081,classical
-70.724686,105.27951,-23.002462,21.650116,-3.838292,2.4079835,-9.870043,-4.54203,-8.111936,-2.0318377,-6.2526217,-1.7141045,-3.3943646,78.30255681818181,2019.9673976699155,0.10715279121517028,0.1544292,classical
-454.10342,160.2362,-11.898381,44.475986,7.4167094,4.0767975,-0.5550682,-0.5496996,-1.3130673,-3.380745,-10.40449,-2.6938806,-1.572472,107.666015625,1074.237647568984,0.04530660434404025,0.0064948145,classical
-210.11786,122.88812,-6.37423,31.84508,9.412797,14.851502,3.2522933,6.453197,1.8381455,6.278838,-1.8441908,4.5752406,-1.3434962,135.99917763157896,1500.2897762370421,0.05657184234713622,0.08882504,classical
-162.07028,86.90812,-13.925334,13.321583,-4.0802865,7.177841,-0.75235546,-0.7831405,-5.927507,-4.875233,-6.578565,-1.6037265,-4.954011,161.4990234375,2440.450815587976,0.12189646623452012,0.065717846,classical
-120.93148,149.3611,-47.881042,22.684093,-8.090946,9.724871,-4.5097647,0.7193851,-6.974665,3.7082164,-2.5133693,0.6576456,-1.3717366,71.77734375,1482.219759789594,0.08785585574690402,0.13458712,classical
-92.116875,130.37701,-45.26578,31.770323,9.661797,-3.6345685,-24.785114,24.927563,-5.2539616,-9.693228,-1.2483085,18.890738,-9.138525,95.703125,1758.1124270249666,0.12982990276702785,0.18205088,classical
-496.72348,158.17761,8.666328,4.9494243,1.084459,-2.1880753,-2.6229715,-6.758183,-9.840453,-7.3671484,-7.6933837,-13.096773,-11.858611,78.30255681818181,899.2460523575061,0.05154315015479876,0.012867257,classical
-84.87993,131.12584,-40.531155,30.75771,4.8857408,-2.3432603,-0.06677464,7.8272767,-15.934717,1.0431154,7.9431434,3.3620765,-9.494117,95.703125,1615.0427401881288,0.0909110148993808,0.19383723,classical
-376.27615,104.03385,-27.105516,6.2706394,-1.3715329,3.5547624,-0.42958513,7.5376205,-6.1329026,-11.055561,-6.8315883,-0.43102884,0.8111215,107.666015625,1884.5699458556878,0.1039955918633901,0.016653718,classical
-372.93036,152.89221,4.18498,14.988487,7.826239,6.648622,3.566491,-5.959581,-7.0409007,1.0923371,4.2596726,-3.9995923,-8.093239,107.666015625,1202.5634850524548,0.08560643624226007,0.024199361,classical
-167.17207,135.87389,-44.339706,20.985956,-5.659245,-3.0221028,-8.637325,-5.5445824,-7.2162533,-5.689795,-3.6021223,-5.1443024,-3.781798,117.45383522727273,1632.4407541426033,0.10206287490325078,0.07891313,classical
-179.945,130.77434,-33.267563,17.431717,-6.3844857,-0.77320474,-10.086518,-5.1517963,-7.5308356,-4.737604,-6.992629,-4.98805,-5.865033,117.45383522727273,1662.056924357438,0.09589964686532508,0.06433213,classical
-270.05988,146.35368,-24.359768,22.139633,3.666312,1.2637175,-2.96245,-6.927666,-6.743057,-7.5322127,-6.5992413,-4.055272,-1.3948635,151.99908088235293,1373.9093704305612,0.07385442869582043,0.044477258,classical
-346.60803,133.76117,-2.2466152,15.924064,14.730839,3.4009092,-3.5832188,1.3727945,1.4330401,-1.6318598,-3.7778275,-4.8372626,-1.5946603,89.10290948275862,1433.5326458225388,0.06386733867066563,0.03632903,classical
-464.56967,178.22658,54.319736,13.3776245,8.148768,0.29755306,-5.3266807,-6.732124,-9.928928,-12.2363205,-8.6020355,-2.7034965,-3.013872,95.703125,695.7974015406437,0.03640491969814241,0.02042141,classical
-475.35086,150.277,31.523737,9.836344,0.49761528,-1.6876113,-5.244916,-5.622393,-0.112096354,5.86276,6.243753,1.591575,-1.9667456,75.99954044117646,1140.7224989957967,0.04595739405959752,0.015593399,classical
-468.37234,172.31592,41.352005,-5.2525334,-4.0680737,-1.4172734,-7.077329,-9.621748,-10.770453,-11.166283,-6.6959286,1.0623399,3.596985,123.046875,836.1978087642833,0.04788482004643963,0.019012976,classical
-461.95065,179.91356,46.266167,1.893714,-2.4918118,-4.736576,-10.588603,-12.651532,-10.611609,-7.9171314,-5.0924354,0.4798375,3.7625473,135.99917763157896,759.5804027677955,0.04370646284829721,0.022863712,classical
-459.00967,137.20718,45.07607,13.628513,4.8175206,-0.9315754,-4.7509313,-5.669578,-5.3237114,-4.447706,-2.229337,0.06327295,-0.51609725,80.74951171875,1168.9848233612145,0.0440390383126935,0.017453587,classical
-266.12863,138.82652,-41.69264,18.861507,-4.852951,-3.5711715,-2.8158188,-4.607499,-6.804355,-2.7356093,-6.0498686,-4.167352,-2.0797563,83.35433467741936,1449.4340663638384,0.09009847257159442,0.047488797,classical
-323.29266,142.17722,-31.839783,33.38806,-0.45856506,1.9445165,-0.12428241,-1.2525135,-0.6132045,-1.4845183,-7.7966475,0.7871641,1.4630721,71.77734375,1323.5316828701002,0.07949082696400929,0.0277982,classical
-340.04285,137.28705,-19.924421,21.196653,0.8081977,-4.0983467,1.7964926,-0.05147739,-0.30760798,2.2970102,-1.7080599,0.482079,2.2026775,161.4990234375,1372.5324697607773,0.0733389367260062,0.024421353,classical
-274.43207,138.31664,-27.996033,30.279861,-1.2261494,-3.9274967,-0.63390464,1.9521439,2.671102,-3.292401,-11.979358,-5.924813,2.1410346,143.5546875,1419.0140000936376,0.07392774646865326,0.04298321,classical
-370.1841,130.17613,-14.612297,35.552216,5.25395,-2.0656762,-0.18418485,2.971968,4.459694,3.6421776,2.8678095,5.157825,3.0313082,117.45383522727273,1391.7065082339047,0.07343115083204334,0.018957922,classical
-316.15833,160.06424,-26.637995,12.6165085,-5.5166364,-10.8491335,-5.1630383,-9.7652645,-6.3320103,0.90611565,2.725629,5.9660225,8.199891,129.19921875,1111.091717078457,0.06497088452979877,0.04421796,classical
-341.1134,145.74146,-31.462189,25.371075,-1.8357612,-8.38427,-2.6845214,-4.32395,-3.370712,-3.7759776,-6.732574,-0.42307425,3.2903025,161.4990234375,1342.2398861735464,0.06850374298568111,0.025239507,classical
-446.5009,135.05931,-12.847212,33.01016,13.671677,-2.841146,6.327627,2.9394863,2.43996,-1.6802646,-4.864749,4.637733,7.7994585,112.34714673913044,1105.9616891546427,0.05402915175116099,0.013577417,classical
-234.71188,152.09763,-31.470201,29.84716,-0.45324844,-2.857224,-2.150153,-4.0453405,-3.327315,-3.588709,-5.939181,2.2551777,5.422109,172.265625,1340.1578566785704,0.07500030234133127,0.053414796,classical
-508.6964,162.86505,8.358869,4.031219,3.8303993,-10.729383,-14.432708,-10.217762,-7.1047597,-3.7290115,-0.97196627,-3.3297687,-7.211698,172.265625,840.2556919105432,0.05070339710719814,0.011841876,classical
-538.93463,182.35374,26.22492,13.360819,4.7410197,-9.859216,-7.5155206,-10.609995,-10.015845,-7.499353,-5.793874,-2.7120686,-4.5060854,67.99958881578948,669.1541445627424,0.04328167327786378,0.007718041,classical
-401.52774,183.23375,-7.9541225,-5.64523,-1.1192052,-11.974129,-9.77561,-2.8793454,-1.2656981,-6.9023557,-9.658259,-10.03537,-9.042636,107.666015625,838.1848782928151,0.05968822561919505,0.023880664,classical
-616.5429,128.82948,7.1597285,39.143505,15.669538,11.17872,9.374404,2.2401047,5.573426,3.9720638,5.5628014,6.0381722,6.1523895,135.99917763157896,1168.6332249751451,0.0272160107875387,0.0017065976,classical
-386.21646,147.67644,-15.335695,24.797466,4.907852,-7.975666,-9.129869,-5.6218653,-5.551748,-4.294728,-6.4251213,-4.184969,-4.024225,151.99908088235293,1249.394413133101,0.05685982246517028,0.014813265,classical
-278.93488,150.4752,-49.353542,3.847897,-17.61588,-13.772792,-10.773013,-18.098866,-13.375473,-12.257625,-6.84816,-7.7284307,-4.5638695,112.34714673913044,1333.8343339997953,0.08097078778057276,0.040393237,classical
-321.24503,181.50598,-28.077263,11.378851,-4.8424845,-10.698816,-11.259275,-17.53049,-14.322392,-14.489614,-10.311572,-10.059024,-4.5313463,117.45383522727273,932.7385509103528,0.05298305074496904,0.050104536,classical
-387.74667,178.59343,-28.685015,16.023844,7.261131,-4.2924385,-7.0256324,-7.883823,-9.401126,-10.120582,-7.6629257,-8.550841,-3.2020876,112.34714673913044,994.6017563898497,0.05914023195626935,0.018274006,classical
-250.05069,162.10812,-40.20959,12.067155,-9.882272,-4.4480305,-6.311246,-9.633481,-8.670963,-7.597218,-4.1637683,-6.1603875,-3.2397015,112.34714673913044,1420.2746423641884,0.08505844257933437,0.039657827,classical
-256.99976,143.04881,-29.70232,21.20868,-15.342595,-3.004911,-12.370911,-8.023463,-7.565324,-2.8694708,-1.5404974,-7.485362,-7.0402,198.76802884615384,1591.9961457997015,0.09187548374613003,0.033440918,classical
-400.34775,186.14046,-14.022004,10.38746,0.7100535,-11.332001,-12.166455,-14.283629,-10.108983,-7.903027,-4.737455,-12.060863,-4.8610578,123.046875,897.9223220248216,0.05145622702205882,0.022110874,classical
-287.0187,162.23557,-41.019802,17.933634,-7.771611,-2.9624708,-7.4872165,-11.104725,-8.260284,-7.5187435,-4.0367866,-9.1357155,-3.1498919,107.666015625,1317.9629614818275,0.07373198045665634,0.026991844,classical
-324.22552,53.152054,-60.993168,32.30569,-20.168432,17.868574,-1.1538609,45.299957,18.505295,30.740896,-7.564212,5.5803704,-3.9162412,99.38401442307692,2472.699292617475,0.17523552389705882,0.030525332,classical
-332.89267,94.651764,-44.26384,35.547256,-18.670887,11.065259,-17.235247,8.15718,-14.880735,20.324358,4.503684,18.949087,9.055786,95.703125,2046.5835014878687,0.14076785627902477,0.02196871,classical
-272.3483,85.37937,-42.13085,37.089516,-11.998716,23.785501,-3.9472287,23.026669,-12.277535,10.912383,-4.826195,17.713972,-2.064459,92.28515625,2225.1588395634453,0.15930742671246131,0.03807682,classical
-332.31323,101.70697,-22.09577,48.832245,15.84021,19.36913,-6.9721045,-5.4460926,6.333615,16.093737,-12.734275,-2.323426,9.302189,63.02400914634146,1753.3580036905905,0.13070140165441177,0.08476042,classical
-206.70444,116.750885,-48.643986,12.68107,-6.57002,14.010626,-15.909281,-1.124961,-14.545779,7.189576,-2.0539346,3.944588,-11.492732,135.99917763157896,1662.2932882905739,0.1120348478618421,0.08620201,classical
-383.29892,122.91863,-25.343006,42.189724,-2.76151,19.148546,-5.9336367,17.471252,-0.84193933,12.393614,-7.1304436,2.2398412,3.7566998,151.99908088235293,1491.5050971996595,0.07349388665828173,0.014706001,classical
-408.5263,98.75698,-18.910683,37.999584,7.416253,5.380142,-3.7500832,10.990248,3.4178271,13.7780905,2.3763802,4.3636465,4.591152,107.666015625,1676.1235068997591,0.11124195772058823,0.017648127,classical
-214.4466,127.871666,-48.11719,40.98716,-8.924652,10.7597275,-13.295136,14.426259,-9.055482,9.73299,-8.663039,4.3493166,-2.4488459,135.99917763157896,1750.3153907036121,0.10322915658862229,0.044130858,classical
-294.65015,132.85513,-11.515754,32.04206,1.2067698,10.2598505,-12.8336,0.7191901,-15.548722,5.433183,0.91229004,8.187276,3.3549707,103.359375,1354.9162717045551,0.07342888327205882,0.0339984,classical
-296.61606,97.69771,-38.738274,41.498055,-15.618275,15.848654,-16.049,15.678068,-5.415871,16.412104,-7.7896104,-0.012074592,-15.226692,184.5703125,2012.1923350943432,0.13058500024187306,0.02613927,classical
-380.1933,121.23524,-20.43379,42.003155,-15.884593,27.23559,-14.190862,20.5825,-10.178499,20.675663,4.0126076,20.470942,-10.488729,95.703125,1620.1459474350113,0.08885509384674922,0.009431138,classical
-19.704437,70.893394,1.2698493,28.882725,12.362513,8.482159,3.4752915,8.418517,2.517038,7.8083777,-2.6401699,1.9205835,-3.75095,86.1328125,2780.967679467953,0.11089880030959752,0.24583916,country
-9.189211,62.783646,-4.540805,28.05448,11.433116,8.489392,6.194282,11.099658,4.127896,8.803741,0.72376376,7.097774,-0.3962252,129.19921875,2911.284881281272,0.12526454866486067,0.23240238,country
-123.32486,83.18105,0.04629271,36.830887,17.690792,14.531749,6.791355,8.966139,0.41663897,7.444836,-5.2259846,0.22377732,-5.356345,161.4990234375,2166.2590168002075,0.0664773002128483,0.1477548,country
-65.39429,96.43183,-6.2715125,42.56813,15.136418,-0.080317356,-0.68825734,6.697392,-2.3729045,8.932072,-2.6771584,2.4192753,3.3487492,161.4990234375,2157.8322525928243,0.09771369485294118,0.1972125,country
-22.148972,62.972168,1.2966887,29.6968,7.1941986,7.1149035,7.2460346,10.201099,4.4325485,10.326637,-1.5003059,6.071807,-1.3238226,117.45383522727273,2947.980706525996,0.12017916747291021,0.21220967,country
-22.428026,61.011368,-9.884135,29.243065,11.726429,3.797588,0.038773622,14.8262,3.8265283,11.272819,0.91009945,4.205052,-1.580279,129.19921875,2916.427226978722,0.13641489696207432,0.20629948,country
-20.384113,70.53787,0.7716478,24.630054,17.009192,5.2906923,-4.2861404,17.815212,-4.4111867,2.2132883,2.422836,0.7269838,-1.0600559,112.34714673913044,2849.120468980634,0.13492133078560373,0.2124264,country
-24.811424,60.381737,5.754368,26.782236,12.699565,14.6838,-1.6418043,10.425326,0.39034846,5.5313983,-1.3325136,5.3661823,1.3367149,103.359375,2938.5702264753963,0.1124437645123839,0.244973,country
-18.51626,75.237144,-4.5349283,31.955585,9.118943,16.938751,-2.495548,9.677024,3.5985146,6.6452518,-4.709727,6.7202888,-0.40715504,66.25600961538461,2523.2495663966843,0.10736291844040248,0.2763265,country
12.332521,59.90711,-5.2211795,31.637232,10.1407585,5.036488,0.15982448,8.008265,2.856737,12.323826,-1.2570425,0.6337663,-1.1108273,95.703125,3070.5648083965025,0.1512424717008514,0.24187025,country
-203.09291,103.20166,-3.1167018,35.64972,2.1035078,2.5510302,-6.0761733,-1.4655168,-11.018647,-6.5335283,-3.6402652,-4.5284944,-2.234084,80.74951171875,1913.402061456493,0.0767198686629257,0.07388488,country
-200.35875,59.125023,11.678319,24.94184,9.869255,-0.5044557,8.688411,3.1855755,-6.068838,9.427346,-5.7330227,3.1561007,-1.4716403,112.34714673913044,2887.2183057313578,0.1224051555243808,0.07999001,country
-149.44342,125.14285,0.31295738,29.431177,0.06559125,1.5160455,-9.5542555,-1.3984241,-6.818042,-7.8703084,-5.576313,-2.7213006,-4.651891,89.10290948275862,1626.6807756263204,0.06076758417182663,0.12209306,country
-124.83389,78.10678,3.0320392,19.483023,9.89697,0.028276568,5.29427,-0.48525476,-0.57358235,6.069521,-3.2121634,-3.8593667,-5.1525497,129.19921875,2842.842464561069,0.13469003966718265,0.078932025,country
-119.917946,76.23937,15.382223,15.697545,10.41103,5.812599,8.254287,-2.2140157,1.1213678,-0.8411684,-7.352659,-0.63639206,-6.1487336,135.99917763157896,2874.2189904410607,0.12378609955495357,0.098958574,country
-118.241356,102.862015,-5.332545,34.57894,-14.023608,4.6620917,-14.907877,10.896024,-5.598548,-1.7575555,-12.458212,-5.2023335,-1.745931,151.99908088235293,2114.1392935299523,0.10424275590170279,0.09880093,country
-220.32333,140.42696,-7.7476435,58.337788,-6.9867506,-2.23514,-18.903814,-8.344323,-11.010879,-7.156409,-1.5433519,-10.409504,-6.971948,107.666015625,1353.8613265544575,0.05324608770317337,0.07554416,country
-168.674,130.6582,9.494675,28.715485,2.7320714,-0.15990815,-2.738678,-0.39312348,-4.7731276,-2.7311072,-6.11918,-2.6847482,-5.525937,89.10290948275862,1580.6321893241648,0.06917494074109908,0.08518435,country
